52071834,51470251,48789719,53559360,53749393,56293777,55073890,50766979,55862811,51980365,54022167,49293829,52724795,53775655,56283885,52446911,52949556,47576401,56358092,52280478,51094671,58876927,53777966,51935663,52817289,54042897,52669891,46917225,56914702,48608702,51901828,50973251,51242085,53589708,50004561,55536788,55111657,49080032,53431765,54760384,51845070,58619919,52588309,51764885,49892745,52053820,48564357,51884649,49809380,47200439,50976319,51305221,52710833,56922081,55096819,52208173,49878895,52179246,54519638,51566197,54021350,51478812,50517939,52147263,54976060,51460118,54683902,54054140,54596291,46468205,49869347,52353873,50040701,53539590,52594075,52740160,53691271,54189343,51278523,53902151,56021156,48893130,51805409,52716149,55746165,54104870,51201569,56428640,51177720,51670668,53980828,49592988,51752022,50981712,53824364,58466014,53262160,56679514,56054726,46980741,52460608,52747570,51389819,52618517,54959127,56152981,52243257,50858133,50974908,52481902,51476591,53956962,52071394,50391084,52950825,54780811,55493090,49951329,55789278,54431481,48789177,50015493,53709407,54774045,49894278,53794197,52540169,50600108,54465969,52715919,55360325,52756237,57082261,54862799,49819919,48570791,51787078,53342680,51017331,52918962,50220635,50230964,49243566,52777428,57059975,54797389,49936326,51043239,55441132,50402788,56631114,56637770,53658221,51903295,56260839,52604675,52195688,50960458,54525097,54054943,50113901,54430870,50330839,54582684,53879287,48605149,54089688,48846721,50319130,50710136,50080701,51072294,51575933,53576045,54782851,50877119,53445991,56789277,51556854,53627106,46768928,52412481,56316301,52430065,52403976,53284119,53496002,54176516,52513143,49307549,50858502,51829258,54253596,53884742,51482103,57500721,54264146,52612845,54721680,49907608
47877714,46210015,45991599,45248992,47994807,50659933,49824622,49781423,51869532,44759300,47471739,46107439,45393376,46757557,51596107,50271313,51243160,44251631,50184319,47304015,44246084,51968140,45285575,46670744,46633890,50693685,44971005,42032979,48299291,46144119,45807313,46107321,47804765,47494501,44864309,46994759,47352568,46346892,47612236,48351803,46944441,51449081,46735383,46240767,46372537,51058858,47631233,47750516,47472084,42444528,43619743,46730340,47666207,50364386,50048303,49606815,46198839,47997872,45857168,47379618,47219625,48334549,45287329,44934275,50075088,47345481,47907838,48223436,46696430,41817113,42980890,49398714,49153478,47330032,46016589,48150065,49459072,47315747,46137539,51395477,49133224,46803533,46328316,49141169,51289184,50893825,48700249,49399810,44488225,45848578,46271473,46190313,46067619,45217015,47899084,51810449,47771045,48842584,49469247,41893294,46031576,47436908,47808732,50247457,48724897,48036278,47110943,47227558,46370235,48391081,48239008,48674073,50449135,46518019,46773922,48708148,50405674,46913179,49105681,50945905,44366060,46357798,44926337,50987966,45953751,48781115,45177889,44574602,49006926,46859178,50548732,46988951,50642692,47824328,45480681,42830317,43858525,45403587,45504759,49567546,44500032,46653166,42965094,45201511,51895894,47468879,44108832,46778275,50468295,44910156,48170906,54180378,48463926,45476768,49914151,47390082,46669538,44643956,47737166,48587813,46074961,51823121,46155229,50401792,50354277,42835693,46612749,45478376,45492568,45981407,47575231,45650211,44975548,51783244,47986818,44953264,47532085,50088149,46416176,47855382,41834961,47767679,48665469,45894763,45653318,46432580,49502389,48587787,46773991,44697402,46760491,47468352,49614699,49174323,48076850,48693536,48488878,45706098,48086222,42713883
50598962,47526556,48102590,49924405,53434020,50759283,51588218,49721345,50311777,49262558,47814279,49795027,46265578,49511237,52527006,51920955,51989789,43979647,52280142,48630585,44624710,53032396,50163794,48430317,46707498,49920843,49880226,46961674,48797176,48319093,48204505,46647141,50073961,46853383,49434434,51555697,48149525,46714219,48766997,49086288,47153219,53885450,50756201,47098095,46231725,48699850,48022444,49020310,47067542,46325174,47660325,45989422,50666953,54247818,52434588,48086649,46259300,48846059,49840543,48959857,50586782,50601343,47757283,47458848,53578941,49687633,50507386,51703667,48122347,44518517,47177140,47562103,46543290,49099919,47495432,47676204,49485330,48658645,47800166,51407089,51861457,47075925,49079239,51904411,50341432,50460327,46988486,54100743,47213609,48903270,46527326,47660098,50327444,47861428,46905423,55201725,51278120,52411362,52004707,44447650,47168849,48271199,50390977,48243185,49112172,50544047,48042339,48266402,52783950,49611830,47665355,50570702,49379726,48964512,47485733,48399831,51528578,48912647,52990539,52502655,46165569,49358742,47535133,50032781,51259092,51457460,47311671,47597968,51699603,49646700,52705189,46975980,51117011,50563437,44875605,46432741,47495119,49508716,45753910,48529813,47721563,46476318,44569226,49131496,48491177,49355235,48817939,47650712,50481777,46683489,51474887,53893274,50316350,46927653,50529638,50162775,47209246,47345505,50068126,53656297,46734874,52079231,48665057,53505351,50267683,44080525,48394888,46321228,48362227,49621751,49172272,48344727,47289488,51511999,51805252,47550088,48118213,52649466,46603385,48807615,43809733,49405248,52099474,47778969,48011566,49612613,49473045,49460293,47195026,48753687,47632604,47314005,52023808,48316103,47262092,53423608,47916463,51013082,50776923,45270639
48965687,47642155,45709937,44822063,49924684,51213093,50003088,50132312,51257327,46411833,49763699,47172567,47766758,50267224,53784591,52196647,50365428,44339650,50756274,46214568,44240092,54581227,47591631,45683968,48269038,47965877,46888038,43794417,49725986,46846404,48157542,45779735,47613251,47267453,44969198,48218068,48947078,46802803,48061427,50118177,48675837,51621846,49217658,46910013,46942532,51871613,47636945,47820413,45451646,41556941,45492423,43695863,49286093,54201411,49677183,49913262,45538773,47681976,46127662,48911705,49305142,50332865,44609282,46710001,50645474,48965677,47881775,48341488,48061429,41525919,44768727,48831237,47767520,46408186,47033360,48188698,49042094,45979752,46964599,51958732,51592360,48162026,46996966,50449554,48327857,52385467,46189104,53523457,46987525,44264730,48158065,44700478,45649410,46564307,46574767,50675464,47865925,49092946,49120065,45578233,48265411,46943657,46877164,48820854,48927200,49363465,47076801,46671816,47429844,47754420,46963770,52125909,49162037,46234475,48089116,48763490,52056957,47352080,51033200,49349844,47837274,47924265,44889193,48548272,47499278,50528190,44722316,46296419,50270060,46125349,49965823,46890986,51024067,48761301,46659014,46807292,46091323,48990405,45537589,49766894,45172514,44718879,44945388,47122406,49701081,47362079,44785854,46101676,50073862,47250003,50185895,52665230,50287554,45291877,47809111,50271579,44886681,44825534,48032535,49917948,48327497,51083842,45560539,50116147,51543892,46271869,50261635,47746311,48349492,49694470,46190011,46938408,47041422,50660963,51271748,46387268,47881476,51764392,47711500,46606997,42217679,46791976,50113463,48590271,45284879,46066783,47083012,49224017,46324344,44900404,46861027,47988591,50206878,48596187,48942582,50341724,49000594,47386573,48132827,45711781
48551414,50445103,51209809,51065450,50483590,52702833,54509879,50669492,52934325,48888154,50581931,50887123,50128389,51495249,55471827,53723889,52585956,47863006,54519621,49351735,50177352,54992183,51798986,49571810,48865086,50097470,50978234,47660075,51780059,45078252,52032559,47359714,48992324,49755147,47641644,50810284,54741276,46232212,51241967,51018002,49983420,54963736,50621327,49506903,48347466,52670494,50857524,49681420,47795834,45073996,53177602,46628889,53244611,55659000,53582805,52818657,51131572,50327688,48503863,50974135,51094998,50946369,48361832,48876672,52126546,50575538,53356528,52372761,51888422,46123548,46821867,49659623,49889245,50223428,50116234,48062571,51264775,49785566,47651687,52762338,52834644,48896711,50475155,51751124,53124187,51991266,51121662,54563594,47499111,51234844,49935347,49141167,51002094,48024919,50781378,54292289,50366069,51543282,53575552,46279918,51005726,52610019,50136128,50656865,54423613,52032962,49593090,50547980,49425856,52684716,50014540,53112980,50160481,51436709,47092523,51915360,53361163,49694107,55734980,54085687,46493331,47905655,46834007,53438937,49261188,51161128,52930065,48202575,51046795,50698574,53654762,47560440,54116506,49468115,48152685,47860596,46469902,52226821,50222189,49911857,47353030,48925571,47930880,48495681,53372844,51406701,46778348,50451494,52685990,50693679,52254647,53366753,52341777,48109913,54291086,51796834,48352978,49621433,50326615,52060572,48777452,54520940,49819534,52542224,51136552,45925174,50333901,47670219,48891185,50465321,51309831,46089319,49383712,52722204,52901625,49913423,51399946,53836539,49620579,52228594,43537663,51635127,51619557,50753284,48942327,51247285,52103107,53390751,48699723,48962287,50997081,50038732,52250530,51110623,50133313,54641761,51937085,48660938,53469362,47012568
51519702,51858105,50397119,50640480,51518597,55571956,53877303,52488198,55311235,50436686,53337727,49220605,51118799,51822977,56663289,56199283,53715147,48632872,55835337,50376682,48743629,56511288,50728523,48677169,49889418,51927424,51028314,46944887,52239971,51265327,50122192,48745270,53310000,51767319,50974125,50307546,50341545,49578015,53228898,52687082,53398557,56204986,54484767,51805416,50592382,55658587,51600959,52308475,50994064,47695573,48780906,49988333,53135851,55860320,54212892,55138442,49847690,52641073,50826951,51950345,52270681,52368637,49430664,50294551,55110912,51258882,53629016,52028252,50024994,46000608,48069664,52376402,51664191,52171494,47175968,50063307,51948449,50389544,49271154,56348168,53118614,50773488,51937340,54533235,53650598,57334386,50257428,54840796,48745124,50279765,51146425,48571705,50536877,51683607,51034623,55635791,49946026,54828587,54953753,48359571,51060023,53842823,51960375,51664548,52278053,52433281,53288621,51473541,51731751,52362510,50436961,53128330,51586069,49862388,49533905,52714713,53660393,51757207,54744701,53843390,48967370,50466296,49571094,53548140,53788366,51428133,52188127,46992663,55527072,51828969,55219467,48096400,53909236,50402946,49285889,48461561,48925569,50701491,49381000,53397734,48179535,47059713,48857808,49947024,53201693,49932288,48558144,51526261,52575658,50060714,53682140,56651320,55948780,50081086,53573444,51735994,49224642,51986602,51453645,53187780,52109515,55791723,50386534,52131542,53401640,47206764,53294034,46397883,49022922,51453132,49598855,49131272,50430078,55267950,53444758,51643277,50818453,55215251,50376973,51462964,46097732,53187862,55520060,53705490,50106496,50393874,54585501,52235025,50855003,48513221,50023827,50012451,54267642,51326615,53998723,54619193,52136804,53367656,53414567,45961561
45564279,46744344,46349430,47181209,48872133,48988225,49613803,45080048,51416338,46528751,48012227,46903312,44001896,45263806,49334266,47854474,48893257,43396719,50098371,46969204,43023667,50714845,48688764,45891485,45649971,42937500,47501710,43087002,47487178,44325114,45693027,45321769,46546041,44840992,44693064,48711443,48738764,43949756,46487852,45806338,47688503,51486280,49934045,47447556,45929002,48351152,44300391,46445680,44502809,43267042,45661112,42963290,47838525,51116581,51016098,47845845,42980478,44912029,45246043,45477477,46687695,46097597,43033601,43572038,48750448,45675775,47224062,47496864,48257501,40643104,43252215,47476016,45250684,43339991,43224396,47184487,46892255,45605522,45503149,50017236,46946977,45644700,47017773,46430395,48541170,46639669,46059182,51339729,44158285,43601926,46553963,43356873,47700089,45902522,44375035,51549366,47134078,48362552,49102623,43853290,47732082,47105047,48334856,46723543,46111990,46286426,46113126,44952324,48862971,44530785,47428938,49050288,47778175,45700430,44862677,44968012,49500398,45530224,48889073,48808644,44590806,44335538,45198262,48188347,46280883,47359792,46164916,44705283,48122211,44480141,49050797,43864458,48167005,45482479,44829510,47120237,44149671,46643026,43528067,46757999,42818635,47031671,44187471,43665880,48503837,47032130,42407797,45087539,47663688,44658164,47394119,51361335,46162257,45588955,47699346,48219662,46160121,45033946,47940188,47996779,44042821,49618672,45443056,48377258,44879171,42053438,45741233,41294618,46037286,48005818,47093006,43032323,45237294,46488613,47867012,47032900,45402414,52482643,45438791,47098972,42252946,47507818,48445996,46556005,44922280,45932199,46717996,47242555,46316549,46501227,46746864,45658984,49288069,46729485,47192534,50178377,46808993,46634682,47263342,43824672
48897988,47854359,47600151,47754389,49814142,51385287,50256032,48466022,52177660,47040655,46182934,47767052,45946367,47570756,51568842,48660873,48629387,43898646,51450269,47878242,44957505,51526423,49682386,46325625,47451300,47926854,48162595,45013665,48414395,47642722,47487501,46817324,47897467,47866209,46083278,48205447,49105651,46969212,49442751,48284951,48216997,54546969,49211107,47756167,47458262,49446259,46915115,47089350,44723399,43325399,46998579,44855182,46717538,53070596,50219862,49181306,45176971,47196006,49495437,48467974,50545394,49241965,46764384,48879762,52109047,48305692,49591731,49716733,49983707,41659920,45582663,48769387,45499423,47073700,46737105,48437599,48419703,48429033,46910407,50775122,50749675,46855857,50053843,49358321,49222801,49670037,49405576,52240133,46740450,48847639,49962830,48889020,49608374,46810239,47760367,52998301,51933148,51555436,49251548,45098283,49523863,47237013,49098742,48824016,48331013,48851305,49840260,49069317,49680965,49952963,46743970,47878429,48504421,49583996,45899017,49135825,49431447,46504874,52084026,49395889,46063095,47693714,47284285,50089984,48051291,47625711,46591397,46714739,49990901,46790304,50960402,46303455,49850976,48203371,43775048,45171131,45319023,48508237,43878686,47270556,45969170,45165936,47626190,46536733,51902979,46517188,45385613,46689368,48528927,48466640,49545452,51530980,51258901,47420206,51128217,49357431,45191996,46593911,49623714,49718387,47197950,52117917,47558313,51202778,48744873,45926088,48637768,46277618,48175115,48570817,47881115,44065698,46314893,50809438,51058135,46402235,46741051,51286169,45533776,48750862,45425468,47802265,49444903,47923695,50388387,46491942,50389051,48596578,48911133,47972733,47789589,46523593,50706394,48866477,49372653,52460449,47657242,47921626,47826149,46120899
51064065,47798362,48041428,51629801,53090186,53200644,54753139,50932913,54323132,50045901,51346976,49602223,48955066,51797490,54797118,54821573,52088439,45868521,55580669,52188603,47023431,55438630,49550340,48744825,50147709,50831473,52408818,46650429,53381395,47977836,51158897,49395009,49737817,48374429,49189321,51234892,52037042,48884632,49121704,50721593,49362010,56578755,52563977,50383985,47305484,53486128,48860001,50994131,48426684,43739797,50898515,48182593,53221727,56070158,51067895,49983609,45843174,52224116,49069559,50770982,52752763,51442204,48637322,50640747,53289993,48512860,53478874,53234143,49941743,44211832,48620739,49919207,49849230,50664833,49348089,46878486,51017172,50452328,50285615,52421151,53896156,48131710,50250843,53955041,54399456,51274254,50819600,54325076,49061004,51073062,49927709,49113041,51456846,51593696,48671823,55267973,51796147,53457449,54989814,47984508,50250280,49464448,49666487,49725807,53027028,52747468,48967987,49649037,51720755,50267262,51508090,53006178,50296533,49838503,49803891,51656876,51478113,48281141,52266171,51624017,49787609,49573486,50778757,52339359,50536728,53045075,50991576,46291415,52989115,49991190,53611871,47756403,52279882,51553981,47175137,46260622,46615330,53136359,49352081,48919720,48435462,46656275,44578551,50034885,53091634,53045437,48897111,50183915,54282931,48111435,51575839,55884732,49938519,49948522,51172199,50918335,49200036,49112433,49313518,50064478,50952901,55543621,51112920,53336992,51636518,47193324,49934154,46129698,49718720,49601376,51127059,46676996,50265290,52499524,52546144,50224772,49606052,52891133,49905950,48998380,47310993,50234602,52155387,52410363,47865407,52205093,50241703,50024351,48526244,49463949,49533799,49782201,52248738,50181327,50758061,52281573,50941663,50327556,53078208,45755725
49599948,47058797,48479518,48241640,48439344,53786479,54777012,50257715,52653863,49052620,51750145,49212553,47465113,52183104,55668661,52431758,53562093,45519652,54363772,51268628,47621623,53807694,51781528,48960816,51596728,50668662,50124270,46380355,51348090,45086239,47450695,49504152,49947601,50666764,46176964,50193434,51154787,48421788,49777168,52620765,49167141,55315569,50825423,50617445,49365199,51003476,49461538,51676879,50555161,45165621,51057661,46837928,52206284,54873106,52944575,51694487,48622351,52441380,49686041,49600136,52669426,52086730,45968420,47111466,53768826,47214702,49928352,51224035,48617918,43370044,47490294,49513438,51052182,49081078,49540172,46650881,48622175,51436906,47443904,51754039,51519260,47943007,48677162,52012901,54971732,53832266,50437937,55676604,47363736,47477519,49883630,47848235,51287759,49443139,49243035,54502291,50774593,51050694,53186222,46386144,46404835,52323490,48418186,49688036,51290755,50151353,48314632,50533055,48832812,48153509,48912506,48479790,51615530,48124874,47468577,49655029,52719100,51554208,53201977,50937959,45948665,47160698,47630000,52689209,49252764,51856218,50682248,48251907,50870090,49139260,51307906,47944799,52113507,48992840,47368353,46676143,47712886,50545525,47904049,49241472,45475535,49008720,47591275,46643637,52124814,53260697,46530959,50913792,51808265,49931093,48807620,54593515,50931016,49585067,52138550,51246389,50303200,47939563,49783145,50612803,47768090,52012820,49200771,51503417,50120254,47719727,50740379,44676710,49050850,52063685,46615897,49133092,47721139,53014972,53177895,49132601,46733484,53073312,49602300,50600393,42885238,50384353,52214213,50437120,46458006,49813253,51316758,51276811,49780026,48656263,50825579,49003655,51375179,52669569,49356453,54077847,52458557,46940726,49877025,45429635
51393799,51420830,48751523,49393174,54713277,54724307,54267186,54317604,55234483,51418845,52855955,50535197,50731160,52110711,55991627,52964197,53000859,48024603,56901290,50971955,49072786,55177424,52361040,51397914,50384699,52160478,53265851,48562909,51643000,49999549,49912683,50276518,52225858,51108126,48262378,52345868,50766411,46954708,52898826,53056367,50200183,58579654,52722068,47626858,50194669,51666130,50380383,53925154,49617576,46267918,51221072,48052554,52260827,55538688,55834687,52283467,46654879,51528998,51932515,52788005,54159553,51186237,48791629,50014988,57977511,48246209,54233787,50554674,50800696,47680788,45628777,50190645,49060819,51589168,51347537,53754991,52679648,52736190,50391699,53767619,55046906,49355988,50913527,53562596,53651408,54382851,49654773,54395823,50315534,49497492,51085015,49044659,50776473,49740642,50821793,58141634,51502578,55153226,55476568,46451613,50534312,52286689,51745312,52577692,54563466,53850678,52364653,51384048,49926159,51796195,50869102,53108608,51972997,50249770,49251652,50327590,56472611,52570781,53736781,54916948,49193373,50951631,50122530,52048555,51581227,51013037,51920708,50058525,51797485,53589197,53857166,50775956,52730602,51134285,48026272,49448070,49047386,54294105,50234113,51632144,48251004,46326242,48581331,50049014,53383012,52515284,48955658,48065847,52853577,52572395,51805697,54989245,54805641,50961309,53974109,52627539,50064900,50878909,53334834,50954387,50905281,53084021,49333542,54117690,54259213,48822678,54465831,47806992,49663858,51529646,51668348,48282185,52580190,53008913,53006123,51038015,52314860,56169675,50492755,52845736,47483415,52814009,53535415,50969652,50301204,51907049,53142668,51371048,49576277,48718779,52285615,51200136,53125375,53529266,50842821,54946984,54844771,54908409,51448580,50021156
45083775,42925928,43742630,45536134,45439959,48586357,50663090,45839746,49002128,45133761,47283715,42894718,42986615,43782801,48678696,48435086,45446127,42559173,48191515,44935753,41567804,49962670,44888750,45182486,45766316,46211472,45901271,42141779,45730027,45376646,45517243,47031787,47762845,42879959,42945441,47812971,44237533,43703750,46109390,47102879,47544615,49691923,47193942,45168002,44062857,44895191,44788463,46234708,47760916,40167140,45980309,42799257,47200813,48891710,48567091,46962558,44196889,45463191,44596389,43831693,47415134,45280130,44086218,44029099,49435510,43942675,46417833,47760483,44615867,39444586,42811560,44395917,45290251,44839092,44696835,44472691,46412197,44861460,44156408,51622025,49538022,44470077,45053565,47398174,48029346,47761259,45864682,49244327,43337692,42660717,46894268,44366084,47171471,44202972,45637075,51103666,44588390,47473760,49868941,42521435,43684105,44951386,45238114,48458606,43704079,47946764,45645530,42653673,45300807,46346038,46010598,45378039,46464517,45070552,45130803,46642028,50101880,44325741,48103814,47728104,43125766,43961269,43236738,47006128,46022372,47544269,45572891,44363305,44816545,45611015,49641225,44512026,48990700,46365325,44795922,45645922,43357489,46189768,41715350,45563888,44646481,44910093,44217893,44861757,47827517,45944241,43130822,47633588,47112777,45045680,46705091,51371668,48370508,43842214,47894622,47299911,45637325,43598656,46718474,46946229,43757397,48269110,44413965,47366963,46706201,42550190,45777168,43549726,43415606,44550082,46213652,44722508,43637036,47799274,47324408,45648078,44390725,50889489,43513185,47147045,43265716,46446505,47981919,46080952,42486806,44987526,47468355,46489886,45209564,42079479,44294248,45816618,44693925,46058070,46899132,50111453,46447137,44784245,46876405,41784878
50723306,49448055,50193643,49905837,50590079,54716191,54511767,54192989,53077657,50608697,51751907,49607512,49086957,49689616,57700294,54461652,52729205,46957706,54108544,50743995,51527927,55246389,49839782,50977339,50327113,50961679,49813466,47621802,51460175,48465515,49206781,49186425,50850588,48969791,48664511,50374916,51946319,47367390,50683825,49824762,49962176,55724780,51160692,50081602,47922450,51688514,50660168,50527528,50597527,47534012,49767070,48098307,52015871,54792193,53679734,53383277,50673583,50429744,49664268,50633607,52026584,48848358,49007077,48438359,53362275,47705776,53982549,53406462,50307361,44523844,47571466,50296984,50212812,51338892,50578384,49062330,50527844,54432507,48450249,54226796,52803144,47010963,48237355,55024585,51464334,55041206,51011225,54181589,48301023,49882055,49246362,47674877,49769737,49287853,51491912,55143506,49511264,52342129,53492915,44543807,52917847,50945841,51952135,51550240,52852254,50737836,48877703,50841614,51520477,50422290,52423642,50515421,51904858,48436326,48588546,51485733,54067362,49983872,54058350,51700464,46617723,48741333,49350571,53423657,51047011,52433422,49288993,48346984,49433203,50811277,52385718,48509139,52131355,52828593,46431331,47500953,46959005,51355357,49950008,50156585,46045831,47886681,47147873,50291163,53375616,53866012,47092787,52000970,53367474,49373505,52795564,51907779,53379134,50145937,55852866,51059962,48327591,48137078,51821001,51149099,50169971,54881212,51415939,52724256,51407672,46550291,52655837,47721705,50602376,51502741,51020518,47707667,49008455,53631076,53338262,48810349,49845359,52954158,50383187,52273848,45254667,50770820,53272145,52543604,47277185,48814911,53258805,52514141,49975965,49699736,47015578,51477623,53439946,52435881,50492227,54008126,52332038,51660346,50275099,46962528
48811750,47415930,48575028,50093970,49104567,49769267,55358573,51139561,53696877,49476811,49097143,48216681,48567318,49790992,57104270,53275259,52846823,46001920,54293397,51323363,48452564,55924818,50740241,47947163,48964716,51124109,49611508,46879066,52261574,48001064,49397589,46405905,50016916,49266935,46773320,52935265,50959519,48504366,50765046,48951934,50113582,54965877,51353127,46883206,47410671,54514097,48461835,48138735,49199649,43871922,47357996,49909040,51709254,55038039,50214971,53102870,50104287,50678343,50864223,50195770,50946331,53358827,48619447,50889589,54044716,47378245,52004354,53489272,51477431,45667708,45861314,49052376,51067562,52069517,50504089,49913183,50730848,50410699,48662861,54355284,52770096,49307402,49291550,53568824,53576209,53243952,51331674,55353140,47106262,50492613,50233367,47511208,49717148,48381272,49543558,54993836,49775033,52615960,52622250,44574587,49707422,53943005,49306355,51828504,51256440,51951697,50179678,49645875,48921306,51778895,50233072,52740218,48791811,46906305,48353742,52695668,53273283,50653015,54537571,52943734,49440480,48084091,48805045,53141591,50268494,50405970,48377370,47336322,48019124,49573868,54262226,48974988,54423642,52534319,48067938,47332134,47561973,48533599,48961843,49986291,47591896,47450319,46242902,49851085,53042729,52710085,45197191,50053151,51919091,50653545,53644766,54133842,50854969,48665640,52740326,51684702,48756106,49483160,50551519,52567975,49380479,52519258,49394959,52447000,51902702,47059776,49369438,48413865,48910456,49170012,49293769,48023867,45815589,52002809,51523147,48334975,49490474,52637693,47096731,51220938,42781961,50370858,55873778,51393868,47391058,50091595,51455107,54073879,48720973,47267291,49985079,50591971,49095345,52445637,50475748,53291070,53528552,51346140,50211682,47002025
51955985,49826146,48615626,51479405,55072689,55271328,55144841,53565712,55432038,52693804,51514680,49415478,52391165,51839452,59839220,53030076,53372827,47531501,57350039,50598805,49805439,55763112,53652610,51596500,51872539,52419296,52478697,47544848,54843713,50186629,51289668,50160632,51739422,52884435,49688925,52679799,55045519,50729877,51203581,52774757,51912197,56724374,52846219,50708389,51362314,55283208,51792053,53055687,54312360,46180402,50455232,51981923,52048878,55808523,54523518,52997334,47083182,54285954,51561887,53538248,54677181,53157276,48748094,49057457,57416561,48135834,55402222,52849552,53811655,46224969,46982119,50428954,51413400,51369068,51700091,49963014,53237276,51993322,52511066,54368300,53481398,51638569,50452435,52780007,53925768,54530954,52000213,58020515,49491445,51265971,50310882,49984119,51201055,50165388,51143760,57296493,51711081,55314305,53635365,47534149,49028243,49965314,51349159,52444426,53483102,52247562,52993630,51181076,53358691,52410344,50752112,53148559,51277070,52135138,49593768,52854508,55790988,50292416,55451554,51748344,49105794,49940042,49428597,54125570,52619650,55930011,53391381,52127397,51512098,51695599,56289060,49431310,56616016,52537621,47900434,49002273,46992136,50570137,51101859,52584588,49992740,50176681,47138088,50762688,55752736,53909562,49572783,52664378,52737138,52351042,54110364,56975805,52843403,49471636,54890681,53308126,52147022,49912506,50467207,52364381,50332257,56704428,51085947,50726945,53710499,49154909,53726587,50190297,52044542,53474306,53557392,48478711,53166339,55166784,53982434,50441765,51284888,55793450,50330693,54518137,46126941,51059201,54912251,52776420,49101793,51103844,51946001,53085570,51110950,49153991,52712695,51115323,54414885,52897727,47912367,60110182,55745527,53832315,53457517,49214294
